z6-13379,Port1,Port2,Port3,Port4,Port5,Port5,Port7,Port7,Port8,Port8
# Records: 57864,TEROS 10 Soil Moisture,TEROS 10 Soil Moisture,TEROS 10 Soil Moisture,TEROS 10 Soil Moisture,ECRN-50 Precipitation,ECRN-50 Precipitation,Battery,Battery,Barometer,Barometer
Timestamps, m3/m3 Water Content, m3/m3 Water Content, m3/m3 Water Content, m3/m3 Water Content, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, degree_C Logger Temperature
11/05/2023 10:30:00 PM,0.243,0.197,0.194,0.139,1,60.0,0,6938,101.23,24.6
11/05/2023 10:45:00 PM,0.304,0.197,0.194,0.139,0,0.0,0,6936,101.23,24.4
11/05/2023 11:00:00 PM,0.29,0.197,0.194,0.139,0,0.0,0,6936,101.23,24.4
11/05/2023 11:15:00 PM,0.282,0.197,0.194,0.139,0,0.0,0,6937,101.22,24.4
11/05/2023 11:30:00 PM,0.278,0.197,0.194,0.139,0,0.0,0,6935,101.21,24.5
11/05/2023 11:45:00 PM,0.275,0.197,0.194,0.139,0,0.0,0,6933,101.2,24.5
11/06/2023 12:00:00 AM,0.272,0.197,0.194,0.139,0,0.0,0,6932,101.19,24.6
11/06/2023 12:15:00 AM,0.27,0.197,0.194,0.139,0,0.0,0,6932,101.18,24.6
11/06/2023 12:30:00 AM,0.268,0.197,0.194,0.139,1,60.0,0,6929,101.18,24.5
11/06/2023 12:45:00 AM,0.266,0.198,0.193,0.139,0,0.0,0,6930,101.19,24.4
11/06/2023 01:00:00 AM,0.265,0.198,0.193,0.139,0,0.0,0,6931,101.18,24.4
11/06/2023 01:15:00 AM,0.264,0.198,0.193,0.139,0,0.0,0,6929,101.15,24.4
11/06/2023 01:30:00 AM,0.262,0.199,0.193,0.138,0,0.0,0,6929,101.13,24.4
11/06/2023 01:45:00 AM,0.262,0.199,0.193,0.139,0,0.0,0,6929,101.11,24.4
11/06/2023 02:00:00 AM,0.261,0.199,0.193,0.139,0,0.0,0,6926,101.1,24.4
11/06/2023 02:15:00 AM,0.26,0.2,0.193,0.139,0,0.0,0,6926,101.08,24.4
11/06/2023 02:30:00 AM,0.259,0.2,0.193,0.139,0,0.0,0,6925,101.08,24.4
11/06/2023 02:45:00 AM,0.258,0.201,0.193,0.139,0,0.0,0,6928,101.08,24.4
11/06/2023 03:00:00 AM,0.258,0.201,0.193,0.139,0,0.0,0,6929,101.07,24.4
11/06/2023 03:15:00 AM,0.257,0.202,0.193,0.139,0,0.0,0,6926,101.05,24.4
11/06/2023 03:30:00 AM,0.257,0.202,0.193,0.139,0,0.0,0,6925,101.05,24.4
11/06/2023 03:45:00 AM,0.256,0.202,0.193,0.139,0,0.0,0,6922,101.06,24.4
11/06/2023 04:00:00 AM,0.256,0.203,0.193,0.139,0,0.0,0,6924,101.07,24.4
11/06/2023 04:15:00 AM,0.255,0.203,0.193,0.139,0,0.0,0,6922,101.07,24.4
11/06/2023 04:30:00 AM,0.255,0.204,0.193,0.139,7,120.0,0,6922,101.09,24.4
11/06/2023 04:45:00 AM,0.281,0.213,0.193,0.138,0,0.0,0,6921,101.09,24.6
11/06/2023 05:00:00 AM,0.307,0.244,0.193,0.138,1,60.0,0,6920,101.09,24.6
11/06/2023 05:15:00 AM,0.299,0.243,0.193,0.138,0,0.0,0,6919,101.09,24.7
11/06/2023 05:30:00 AM,0.293,0.243,0.193,0.138,0,0.0,0,6919,101.1,24.7
11/06/2023 05:45:00 AM,0.288,0.242,0.193,0.138,0,0.0,0,6920,101.12,24.7
11/06/2023 06:00:00 AM,0.284,0.241,0.193,0.138,0,0.0,0,6917,101.13,24.8
11/06/2023 06:15:00 AM,0.281,0.241,0.193,0.138,0,0.0,0,6918,101.14,24.7
11/06/2023 06:30:00 AM,0.278,0.24,0.193,0.138,0,0.0,0,6919,101.15,24.7
11/06/2023 06:45:00 AM,0.276,0.24,0.193,0.138,3,60.0,0,6917,101.18,24.7
11/06/2023 07:00:00 AM,0.281,0.239,0.193,0.138,17,240.0,0,6916,101.22,24.7
11/06/2023 07:15:00 AM,0.348,0.27,0.198,0.139,6,60.0,0,6915,101.22,24.4
11/06/2023 07:30:00 AM,0.336,0.278,0.224,0.139,1,60.0,0,6916,101.23,24.6
11/06/2023 07:45:00 AM,0.309,0.27,0.242,0.139,1,60.0,0,6916,101.24,24.8
11/06/2023 08:00:00 AM,0.298,0.262,0.244,0.14,13,240.0,0,6913,101.27,25.0
11/06/2023 08:15:00 AM,0.332,0.27,0.252,0.144,0,0.0,0,6915,101.28,25.1
11/06/2023 08:30:00 AM,0.309,0.269,0.258,0.167,1,60.0,0,6913,101.3,25.3
11/06/2023 08:45:00 AM,0.294,0.261,0.253,0.17,0,0.0,0,6913,101.31,25.6
11/06/2023 09:00:00 AM,0.287,0.257,0.25,0.167,0,0.0,0,6914,101.32,25.8
11/06/2023 09:15:00 AM,0.283,0.254,0.247,0.165,0,0.0,0,6912,101.34,25.9
11/06/2023 09:30:00 AM,0.28,0.252,0.246,0.163,0,0.0,0,6913,101.34,26.1
11/06/2023 09:45:00 AM,0.278,0.25,0.244,0.162,0,0.0,0,6913,101.35,26.3
11/06/2023 10:00:00 AM,0.276,0.249,0.243,0.161,0,0.0,0,6910,101.35,26.4
11/06/2023 10:15:00 AM,0.275,0.248,0.242,0.161,0,0.0,0,6911,101.36,26.6
11/06/2023 10:30:00 AM,0.273,0.247,0.241,0.161,0,0.0,0,6918,101.35,26.6
11/06/2023 10:45:00 AM,0.272,0.246,0.24,0.162,0,0.0,0,6916,101.33,26.7
11/06/2023 11:00:00 AM,0.271,0.245,0.24,0.162,0,0.0,0,6915,101.31,26.7
11/06/2023 11:15:00 AM,0.27,0.245,0.239,0.163,0,0.0,0,6919,101.3,26.8
11/06/2023 11:30:00 AM,0.269,0.244,0.239,0.163,0,0.0,0,6931,101.28,27.0
11/06/2023 11:45:00 AM,0.269,0.243,0.238,0.163,0,0.0,0,6928,101.26,27.2
11/06/2023 12:00:00 PM,0.268,0.243,0.237,0.163,0,0.0,0,6925,101.23,27.2
11/06/2023 12:15:00 PM,0.267,0.242,0.237,0.163,0,0.0,0,6926,101.2,27.4
11/06/2023 12:30:00 PM,0.266,0.242,0.237,0.163,0,0.0,0,6927,101.18,27.5
11/06/2023 12:45:00 PM,0.266,0.241,0.236,0.163,0,0.0,0,6926,101.17,27.6
11/06/2023 01:00:00 PM,0.265,0.241,0.236,0.163,0,0.0,0,6929,101.16,27.7
11/06/2023 01:15:00 PM,0.265,0.24,0.235,0.163,0,0.0,0,6931,101.14,27.8
11/06/2023 01:30:00 PM,0.264,0.24,0.235,0.163,0,0.0,0,6930,101.12,28.0
11/06/2023 01:45:00 PM,0.264,0.239,0.235,0.162,0,0.0,0,6932,101.09,28.2
11/06/2023 02:00:00 PM,0.263,0.239,0.234,0.162,0,0.0,0,6937,101.07,28.3
11/06/2023 02:15:00 PM,0.263,0.239,0.234,0.162,0,0.0,0,6941,101.06,28.2
11/06/2023 02:30:00 PM,0.263,0.238,0.234,0.162,0,0.0,7,7023,101.06,28.3
11/06/2023 02:45:00 PM,0.262,0.238,0.234,0.161,0,0.0,5,7010,101.05,28.9
11/06/2023 03:00:00 PM,0.262,0.238,0.233,0.161,0,0.0,5,7003,101.04,28.9
11/06/2023 03:15:00 PM,0.261,0.237,0.233,0.161,0,0.0,0,6932,101.03,28.8
11/06/2023 03:30:00 PM,0.261,0.237,0.233,0.161,0,0.0,0,6963,101.03,28.9
11/06/2023 03:45:00 PM,0.261,0.237,0.233,0.161,0,0.0,0,6962,101.04,28.8
11/06/2023 04:00:00 PM,0.26,0.237,0.232,0.16,0,0.0,0,6960,101.03,28.7
11/06/2023 04:15:00 PM,0.26,0.236,0.232,0.16,0,0.0,0,6907,101.04,28.6
11/06/2023 04:30:00 PM,0.26,0.236,0.232,0.16,0,0.0,0,6920,101.05,28.4
11/06/2023 04:45:00 PM,0.26,0.236,0.232,0.16,0,0.0,0,6923,101.07,28.1
11/06/2023 05:00:00 PM,0.259,0.236,0.231,0.16,0,0.0,0,6924,101.09,27.8
11/06/2023 05:15:00 PM,0.259,0.235,0.231,0.159,0,0.0,0,6923,101.09,27.5
11/06/2023 05:30:00 PM,0.259,0.235,0.231,0.159,0,0.0,0,6923,101.1,27.3
11/06/2023 05:45:00 PM,0.259,0.235,0.231,0.159,0,0.0,0,6926,101.12,27.1
11/06/2023 06:00:00 PM,0.259,0.235,0.231,0.159,0,0.0,0,6923,101.12,26.8
11/06/2023 06:15:00 PM,0.258,0.235,0.23,0.159,0,0.0,0,6924,101.13,26.6
11/06/2023 06:30:00 PM,0.258,0.235,0.23,0.159,0,0.0,0,6922,101.15,26.4
11/06/2023 06:45:00 PM,0.258,0.235,0.23,0.158,0,0.0,0,6923,101.17,26.2
11/06/2023 07:00:00 PM,0.258,0.234,0.23,0.158,0,0.0,0,6921,101.18,26.2
11/06/2023 07:15:00 PM,0.258,0.234,0.23,0.158,0,0.0,0,6920,101.19,26.2
11/06/2023 07:30:00 PM,0.258,0.234,0.23,0.158,0,0.0,0,6922,101.21,26.1
11/06/2023 07:45:00 PM,0.258,0.234,0.229,0.158,0,0.0,0,6919,101.23,26.0
11/06/2023 08:00:00 PM,0.258,0.234,0.229,0.158,0,0.0,0,6920,101.26,26.0
11/06/2023 08:15:00 PM,0.258,0.234,0.229,0.157,0,0.0,0,6918,101.27,25.8
11/06/2023 08:30:00 PM,0.258,0.234,0.229,0.157,0,0.0,0,6919,101.29,25.7
11/06/2023 08:45:00 PM,0.258,0.234,0.229,0.157,0,0.0,0,6919,101.31,25.6
11/06/2023 09:00:00 PM,0.258,0.234,0.229,0.157,0,0.0,0,6916,101.32,25.5
11/06/2023 09:15:00 PM,0.258,0.233,0.229,0.157,0,0.0,0,6918,101.33,25.5
11/06/2023 09:30:00 PM,0.258,0.233,0.229,0.157,0,0.0,0,6916,101.33,25.4
11/06/2023 09:45:00 PM,0.258,0.233,0.228,0.157,0,0.0,0,6913,101.34,25.3
11/06/2023 10:00:00 PM,0.258,0.233,0.228,0.157,0,0.0,0,6916,101.35,25.3
11/06/2023 10:15:00 PM,0.257,0.233,0.228,0.156,0,0.0,0,6913,101.35,25.2
11/06/2023 10:30:00 PM,0.257,0.233,0.228,0.156,0,0.0,0,6914,101.35,25.3
11/06/2023 10:45:00 PM,0.257,0.233,0.228,0.156,0,0.0,0,6909,101.33,25.2
11/06/2023 11:00:00 PM,0.257,0.233,0.228,0.156,0,0.0,0,6912,101.33,25.2
11/06/2023 11:15:00 PM,0.257,0.233,0.228,0.156,0,0.0,0,6912,101.32,25.2
11/06/2023 11:30:00 PM,0.257,0.233,0.228,0.156,0,0.0,0,6910,101.31,25.1
11/06/2023 11:45:00 PM,0.257,0.233,0.228,0.156,0,0.0,0,6912,101.31,25.0
11/07/2023 12:00:00 AM,0.257,0.233,0.227,0.156,0,0.0,0,6908,101.3,25.0
11/07/2023 12:15:00 AM,0.257,0.232,0.227,0.156,0,0.0,0,6907,101.29,24.9
11/07/2023 12:30:00 AM,0.257,0.232,0.227,0.155,0,0.0,0,6908,101.29,24.9
11/07/2023 12:45:00 AM,0.257,0.232,0.227,0.155,0,0.0,0,6909,101.27,24.9
11/07/2023 01:00:00 AM,0.256,0.232,0.227,0.155,0,0.0,0,6907,101.26,24.9
11/07/2023 01:15:00 AM,0.256,0.232,0.227,0.155,1,60.0,0,6906,101.28,25.0
11/07/2023 01:30:00 AM,0.256,0.232,0.227,0.155,2,60.0,0,6903,101.27,24.6
11/07/2023 01:45:00 AM,0.267,0.232,0.227,0.155,1,60.0,0,6903,101.25,24.4
11/07/2023 02:00:00 AM,0.276,0.232,0.227,0.155,0,0.0,0,6904,101.23,24.3
11/07/2023 02:15:00 AM,0.275,0.233,0.226,0.155,0,0.0,0,6903,101.22,24.4
11/07/2023 02:30:00 AM,0.274,0.233,0.226,0.155,0,0.0,0,6902,101.2,24.4
11/07/2023 02:45:00 AM,0.272,0.234,0.226,0.155,0,0.0,0,6903,101.18,24.4
11/07/2023 03:00:00 AM,0.271,0.235,0.226,0.154,0,0.0,0,6900,101.18,24.4
11/07/2023 03:15:00 AM,0.27,0.235,0.226,0.154,0,0.0,0,6897,101.16,24.4
11/07/2023 03:30:00 AM,0.269,0.235,0.226,0.154,0,0.0,0,6900,101.15,24.4
11/07/2023 03:45:00 AM,0.268,0.236,0.226,0.154,0,0.0,0,6900,101.15,24.4
11/07/2023 04:00:00 AM,0.268,0.236,0.226,0.154,0,0.0,0,6900,101.14,24.3
11/07/2023 04:15:00 AM,0.267,0.236,0.226,0.154,0,0.0,0,6899,101.16,24.3
11/07/2023 04:30:00 AM,0.267,0.236,0.226,0.154,0,0.0,0,6897,101.18,24.3
11/07/2023 04:45:00 AM,0.266,0.236,0.226,0.154,0,0.0,0,6896,101.2,24.3
11/07/2023 05:00:00 AM,0.266,0.236,0.226,0.154,0,0.0,0,6895,101.19,24.3
11/07/2023 05:15:00 AM,0.265,0.236,0.226,0.154,0,0.0,0,6893,101.2,24.4
11/07/2023 05:30:00 AM,0.265,0.236,0.226,0.154,0,0.0,0,6896,101.21,24.6
11/07/2023 05:45:00 AM,0.264,0.236,0.226,0.154,0,0.0,0,6894,101.24,24.8
11/07/2023 06:00:00 AM,0.264,0.236,0.226,0.153,0,0.0,0,6895,101.25,24.9
11/07/2023 06:15:00 AM,0.264,0.236,0.226,0.153,0,0.0,0,6895,101.26,25.0
11/07/2023 06:30:00 AM,0.264,0.236,0.226,0.153,0,0.0,0,6893,101.28,25.0
11/07/2023 06:45:00 AM,0.263,0.236,0.226,0.153,0,0.0,0,6893,101.29,24.9
11/07/2023 07:00:00 AM,0.263,0.236,0.226,0.153,0,0.0,0,6894,101.3,24.9
11/07/2023 07:15:00 AM,0.263,0.236,0.226,0.153,0,0.0,0,6893,101.32,24.9
11/07/2023 07:30:00 AM,0.263,0.236,0.227,0.153,0,0.0,0,6893,101.34,24.9
11/07/2023 07:45:00 AM,0.262,0.236,0.227,0.153,0,0.0,0,6893,101.35,25.0
11/07/2023 08:00:00 AM,0.262,0.236,0.227,0.153,0,0.0,0,6894,101.36,25.1
11/07/2023 08:15:00 AM,0.262,0.236,0.227,0.153,0,0.0,0,6896,101.37,25.3
11/07/2023 08:30:00 AM,0.262,0.235,0.227,0.153,0,0.0,0,6894,101.37,25.6
11/07/2023 08:45:00 AM,0.261,0.235,0.227,0.153,0,0.0,0,6895,101.38,25.9
11/07/2023 09:00:00 AM,0.261,0.235,0.227,0.153,0,0.0,0,6896,101.4,26.1
11/07/2023 09:15:00 AM,0.261,0.235,0.227,0.153,0,0.0,0,6894,101.42,26.3
11/07/2023 09:30:00 AM,0.261,0.235,0.226,0.153,0,0.0,0,6895,101.44,26.5
11/07/2023 09:45:00 AM,0.261,0.235,0.226,0.153,0,0.0,0,6897,101.45,26.7
11/07/2023 10:00:00 AM,0.26,0.235,0.226,0.152,0,0.0,0,6898,101.46,26.8
11/07/2023 10:15:00 AM,0.26,0.235,0.226,0.152,0,0.0,0,6895,101.45,26.9
11/07/2023 10:30:00 AM,0.26,0.235,0.226,0.152,0,0.0,0,6902,101.44,27.1
11/07/2023 10:45:00 AM,0.26,0.234,0.226,0.152,0,0.0,0,6898,101.43,27.3
11/07/2023 11:00:00 AM,0.26,0.234,0.226,0.152,0,0.0,0,6900,101.42,27.4
11/07/2023 11:15:00 AM,0.259,0.234,0.226,0.152,0,0.0,0,6901,101.4,27.6
11/07/2023 11:30:00 AM,0.259,0.234,0.226,0.152,0,0.0,0,6932,101.39,28.0
11/07/2023 11:45:00 AM,0.259,0.234,0.226,0.152,0,0.0,0,6926,101.37,28.2
11/07/2023 12:00:00 PM,0.258,0.234,0.226,0.152,0,0.0,0,6922,101.35,28.4
11/07/2023 12:15:00 PM,0.258,0.234,0.226,0.152,0,0.0,0,6922,101.33,28.5
11/07/2023 12:30:00 PM,0.258,0.233,0.226,0.152,0,0.0,0,6922,101.32,28.7
11/07/2023 12:45:00 PM,0.258,0.233,0.226,0.152,0,0.0,0,6927,101.3,28.8
11/07/2023 01:00:00 PM,0.257,0.233,0.226,0.152,0,0.0,0,6938,101.29,29.0
11/07/2023 01:15:00 PM,0.257,0.233,0.226,0.152,0,0.0,0,6945,101.28,29.2
11/07/2023 01:30:00 PM,0.257,0.233,0.226,0.152,0,0.0,0,6953,101.25,29.2
11/07/2023 01:45:00 PM,0.257,0.232,0.226,0.152,0,0.0,0,6951,101.22,29.3
11/07/2023 02:00:00 PM,0.256,0.232,0.225,0.152,0,0.0,0,6951,101.2,29.4
11/07/2023 02:15:00 PM,0.256,0.232,0.225,0.152,0,0.0,0,6954,101.18,29.5
11/07/2023 02:30:00 PM,0.256,0.232,0.225,0.152,0,0.0,8,7030,101.18,29.6
11/07/2023 02:45:00 PM,0.255,0.232,0.225,0.151,0,0.0,0,6960,101.17,29.8
11/07/2023 03:00:00 PM,0.255,0.231,0.225,0.151,0,0.0,0,6965,101.15,29.5
11/07/2023 03:15:00 PM,0.255,0.231,0.225,0.151,0,0.0,0,6928,101.14,29.0
11/07/2023 03:30:00 PM,0.255,0.231,0.225,0.151,0,0.0,0,6916,101.14,28.9
11/07/2023 03:45:00 PM,0.255,0.231,0.225,0.151,0,0.0,0,6923,101.14,28.8
11/07/2023 04:00:00 PM,0.255,0.231,0.224,0.151,0,0.0,0,6925,101.15,28.4
11/07/2023 04:15:00 PM,0.254,0.231,0.224,0.151,0,0.0,0,6926,101.16,28.1
11/07/2023 04:30:00 PM,0.254,0.23,0.224,0.151,0,0.0,0,6924,101.17,27.8
11/07/2023 04:45:00 PM,0.254,0.23,0.224,0.151,0,0.0,0,6924,101.19,27.6
11/07/2023 05:00:00 PM,0.254,0.23,0.224,0.151,0,0.0,0,6924,101.2,27.4
11/07/2023 05:15:00 PM,0.254,0.23,0.224,0.151,0,0.0,0,6922,101.23,27.2
11/07/2023 05:30:00 PM,0.254,0.23,0.224,0.151,0,0.0,0,6923,101.28,27.0
11/07/2023 05:45:00 PM,0.254,0.23,0.224,0.151,9,120.0,0,6921,101.32,26.4
11/07/2023 06:00:00 PM,0.263,0.23,0.224,0.151,6,60.0,0,6920,101.31,25.7
11/07/2023 06:15:00 PM,0.354,0.259,0.225,0.151,0,0.0,0,6919,101.32,25.3
11/07/2023 06:30:00 PM,0.322,0.264,0.231,0.151,1,60.0,0,6918,101.31,25.1
11/07/2023 06:45:00 PM,0.299,0.26,0.236,0.151,0,0.0,0,6917,101.31,25.0
11/07/2023 07:00:00 PM,0.292,0.257,0.239,0.151,0,0.0,0,6916,101.32,24.8
11/07/2023 07:15:00 PM,0.287,0.254,0.24,0.151,0,0.0,0,6913,101.32,24.7
